country,"Firearm-related death rate per 100,000 population per year",firearmsRate
Argentina,6.93,7.4
Australia,1.04,14.5
Austria,2.9,30
Azerbaijan,0.07,3.6
Barbados,6.6,3.5
Belarus,,6.1
Belgium,1.24,12.7
Brazil,21.9,8.3
Bulgaria,1.73,8.4
Canada,2.05,34.7
Chile,2.4,12.1
Colombia,18.65,10.1
Costa Rica,6.3,10
Croatia,2.35,13.7
Cuba,0.5,2.1
Cyprus,1.87,34
Czech Republic,2.01,12.5
Denmark,1.47,9.9
El Salvador,45.6,12
Estonia,2.67,5
Eswatini,37.16,4.8
Finland,3.25,32.4
France,2.83,19.6
Georgia,1.98,10.1
Germany,0.99,19.6
Greece,1.52,17.6
Guatemala,34.1,12.1
Honduras,60,14.1
Hong Kong,0.03,3.6
Hungary,0.95,10.5
Iceland,0.07,31.7
India,0.285,5.3
Ireland,0.8,7.2
Israel,2.09,6.7
Italy,1.31,14.4
Jamaica,30.72,8.8
Japan,0.06,0.3
Kuwait,0.36,16.7
Kyrgyzstan,1.01,2.8
Latvia,1.43,10.5
Luxembourg,1.19,18.9
Mexico,7.64,12.9
Moldova,1.03,3
Montenegro,8.91,39.1
Netherlands,0.58,2.6
New Zealand,1.07,26.3
Nicaragua,4.68,5.2
Norway,1.75,28.8
Panama,15.11,10.8
Paraguay,7.76,16.7
Peru,5.53,2
Philippines,8.9,3.6
Poland,0.26,2.5
Portugal,1.58,21.3
Qatar,0.15,16.7
Romania,0.14,2.6
Serbia,3.49,39.1
Singapore,0.025,0.3
Slovakia,1.83,6.5
Slovenia,2.64,15.6
South Africa,8.3,9.7
South Korea,0.08,0.2
Spain,0.62,7.5
Sweden,1.6,23.1
Switzerland,3.01,27.6
Taiwan,0.87,0
Turkey,1.95,16.5
Ukraine,1.36,9.9
United Kingdom,0.23,4.6
United States,12.21,120.5
Uruguay,11.52,34.7
Venezuela,49.22,18.5
Zimbabwe,0.39,2.8
